Country,2010,2010_lower, 2010_upper, 2010_Footnote, 2011,2011_lower, 2011_upper, 2011_Footnote, 2012,2012_lower, 2012_upper, 2012_Footnote, 2013,2013_lower, 2013_upper, 2013_Footnote, 2014,2014_lower, 2014_upper, 2014_Footnote, 2015,2015_lower, 2015_upper, 2015_Footnote, 2016,2016_lower, 2016_upper, 2016_Footnote, 2017,2017_lower, 2017_upper, 2017_Footnote, 2018,2018_lower, 2018_upper, 2018_Footnote, 2019,2019_lower, 2019_upper, 2019_Footnote, 2020,2020_lower, 2020_upper, 2020_Footnote, 2021,2021_lower, 2021_upper, 2021_Footnote, 2022,2022_lower, 2022_upper, 2022_Footnote, 2023,2023_lower, 2023_upper, 2023_Footnote
Belarus,16 ,14 , 20,,18 ,15 , 22,,22 ,18 , 27,,24 ,20 , 30,,26 ,22 , 33,,31 ,26 , 39,,35 ,29 , 43,,45 ,37 , 55,,60 ,49 , 75,,68 ,55 , 85,,71 ,57 , 89,,75 ,60 , 94,,79 ,62 , >98,,81 ,64 , >98,
Belgium,... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication."
Belize,27 ,25 , 28,,30 ,28 , 32,,31 ,29 , 33,,34 ,32 , 37,,33 ,31 , 36,,36 ,34 , 39,,38 ,36 , 41,,39 ,36 , 42,,42 ,38 , 45,,42 ,38 , 46,,42 ,37 , 45,,43 ,38 , 47,,46 ,41 , 50,,49 ,43 , 53,
Benin,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,
Bhutan,8 ,7 , 9,,10 ,9 , 11,,13 ,12 , 14,,17 ,15 , 18,,20 ,17 , 22,,27 ,23 , 29,,31 ,26 , 34,,38 ,32 , 42,,43 ,36 , 49,,44 ,36 , 51,,46 ,38 , 54,,48 ,39 , 58,,51 ,41 , 63,,55 ,43 , 68,
Bolivia (Plurinational State of),6 ,5 , 8,,6 ,5 , 7,,11 ,10 , 13,,14 ,12 , 16,,17 ,15 , 20,,23 ,20 , 28,,27 ,24 , 33,,33 ,28 , 40,,39 ,34 , 46,,43 ,38 , 52,,46 ,40 , 55,,51 ,44 , 60,,52 ,45 , 61,,57 ,50 , 68,
Bosnia and Herzegovina,26 ,22 , 31,,31 ,26 , 37,,36 ,29 , 42,,38 ,32 , 46,,34 ,27 , 41,,38 ,30 , 47,,48 ,38 , 60,,51 ,39 , 64,,53 ,40 , 67,,54 ,40 , 70,,55 ,41 , 73,,... ,... , ...,,... ,... , ...,,... ,... , ...,
Botswana,49 ,47 , 52,,54 ,51 , 57,,61 ,58 , 65,,66 ,62 , 69,,67 ,64 , 71,,73 ,69 , 76,,77 ,73 , 81,,79 ,75 , 84,,85 ,80 , 89,,86 ,81 , 91,,89 ,84 , 94,,92 ,87 , 97,,94 ,88 , >98,,95 ,89 , >98,
Brazil,38 ,35 , 41,,41 ,38 , 43,,44 ,41 , 47,,48 ,44 , 51,,53 ,49 , 56,,58 ,54 , 63,,62 ,57 , 66,,66 ,61 , 71,,69 ,64 , 74,,71 ,66 , 77,,73 ,67 , 78,,74 ,68 , 80,,75 ,69 , 81,,78 ,72 , 85,
Brunei Darussalam,... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication."
Bulgaria,19 ,16 , 21,,22 ,18 , 24,,24 ,20 , 27,,27 ,23 , 30,,29 ,25 , 33,,32 ,27 , 36,,36 ,31 , 41,,43 ,36 , 48,,49 ,41 , 56,,54 ,45 , 61,,55 ,47 , 64,,57 ,48 , 67,,61 ,51 , 71,,62 ,52 , 73,
Burkina Faso,27 ,23 , 31,,31 ,27 , 36,,33 ,29 , 38,,37 ,32 , 43,,42 ,37 , 48,,47 ,41 , 54,,52 ,46 , 60,,57 ,50 , 66,,57 ,50 , 65,,67 ,59 , 76,,62 ,54 , 71,,68 ,60 , 78,,73 ,65 , 84,,77 ,68 , 89,
Burundi,24 ,22 , 27,,29 ,26 , 32,,32 ,29 , 36,,36 ,33 , 41,,41 ,37 , 47,,49 ,44 , 56,,62 ,55 , 70,,70 ,63 , 80,,76 ,68 , 87,,83 ,75 , 96,,86 ,77 , >98,,88 ,79 , >98,,90 ,80 , >98,,91 ,82 , >98,
Cabo Verde,35 ,32 , 41,,39 ,35 , 44,,45 ,41 , 52,,52 ,47 , 61,,57 ,51 , 66,,56 ,50 , 65,,55 ,49 , 64,,61 ,55 , 72,,68 ,61 , 82,,70 ,63 , 84,,73 ,64 , 87,,78 ,68 , 93,,74 ,64 , 89,,72 ,61 , 86,
Cambodia,48 ,43 , 54,,53 ,46 , 59,,56 ,49 , 62,,58 ,51 , 65,,62 ,55 , 69,,65 ,58 , 73,,68 ,60 , 77,,71 ,63 , 81,,75 ,67 , 86,,79 ,69 , 89,,80 ,70 , 91,,81 ,71 , 92,,85 ,73 , 97,,89 ,76 , >98,
Cameroon,... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication."
Canada,46 ,39 , 52,,47 ,40 , 53,,49 ,41 , 55,,62 ,52 , 71,,66 ,55 , 75,,69 ,58 , 79,,72 ,60 , 82,,74 ,61 , 84,,75 ,62 , 85,,76 ,63 , 87,,78 ,65 , 89,,... ,... , ...,,... ,... , ...,,... ,... , ...,
Central African Republic,... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication."
Chad,18 ,14 , 22,,21 ,17 , 25,,24 ,20 , 28,,26 ,22 , 32,,29 ,25 , 36,,33 ,27 , 39,,36 ,30 , 43,,38 ,32 , 46,,41 ,35 , 50,,43 ,36 , 52,,48 ,40 , 58,,52 ,44 , 63,,55 ,46 , 67,,61 ,51 , 73,
Chile,40 ,35 , 44,,40 ,35 , 44,,45 ,39 , 49,,50 ,43 , 54,,51 ,44 , 56,,53 ,46 , 58,,57 ,50 , 63,,63 ,55 , 69,,67 ,59 , 73,,69 ,61 , 76,,70 ,61 , 76,,69 ,61 , 76,,70 ,62 , 77,,70 ,62 , 77,
China,... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication."
Colombia,16 ,13 , 19,,22 ,18 , 27,,27 ,22 , 32,,31 ,26 , 37,,35 ,29 , 41,,40 ,33 , 48,,44 ,36 , 53,,44 ,36 , 53,,49 ,40 , 60,,59 ,48 , 73,,61 ,50 , 78,,58 ,47 , 74,,61 ,49 , 79,,... ,... , ...,
Comoros,17 ,10 , 29,,18 ,10 , 30,,21 ,12 , 36,,22 ,13 , 39,,23 ,14 , 42,,30 ,17 , 54,,31 ,18 , 57,,34 ,19 , 65,,40 ,23 , 76,,50 ,28 , 96,,54 ,30 , >98,,56 ,31 , >98,,59 ,34 , >98,,65 ,37 , >98,
Congo,16 ,14 , 18,,17 ,15 , 20,,17 ,15 , 20,,20 ,17 , 22,,19 ,16 , 22,,20 ,17 , 23,,21 ,18 , 24,,22 ,18 , 26,,22 ,19 , 27,,23 ,19 , 29,,24 ,19 , 30,,25 ,20 , 32,,28 ,22 , 38,,31 ,24 , 42,
Costa Rica,36 ,33 , 39,,37 ,33 , 40,,37 ,33 , 40,,37 ,33 , 40,,38 ,34 , 41,,43 ,38 , 46,,44 ,40 , 48,,47 ,42 , 52,,52 ,46 , 57,,56 ,49 , 61,,54 ,48 , 60,,63 ,55 , 70,,65 ,57 , 73,,66 ,57 , 75,
Croatia,43 ,36 , 47,,46 ,38 , 51,,48 ,41 , 54,,52 ,43 , 58,,56 ,46 , 63,,62 ,52 , 70,,66 ,55 , 75,,70 ,58 , 80,,72 ,60 , 82,,76 ,63 , 86,,76 ,64 , 87,,78 ,65 , 89,,81 ,68 , 93,,83 ,69 , 95,
Cuba,27 ,23 , 30,,31 ,27 , 34,,34 ,29 , 37,,37 ,32 , 41,,43 ,37 , 48,,49 ,43 , 55,,53 ,46 , 59,,56 ,49 , 63,,61 ,53 , 68,,65 ,56 , 73,,63 ,54 , 71,,64 ,55 , 72,,66 ,57 , 74,,65 ,56 , 73,
Cyprus,... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication."
Czechia,34 ,28 , 38,,39 ,32 , 45,,38 ,32 , 44,,39 ,33 , 46,,43 ,36 , 51,,47 ,39 , 56,,57 ,48 , 69,,64 ,52 , 77,,66 ,55 , 80,,70 ,58 , 84,,73 ,60 , 88,,73 ,61 , 87,,77 ,65 , 91,,... ,... , ...,
Côte d'Ivoire,16 ,14 , 17,,20 ,18 , 22,,22 ,20 , 25,,26 ,24 , 29,,30 ,27 , 33,,34 ,31 , 38,,42 ,38 , 46,,51 ,46 , 57,,57 ,51 , 64,,61 ,55 , 69,,65 ,58 , 73,,67 ,61 , 77,,69 ,62 , 79,,73 ,64 , 83,
Democratic People's Republic of Korea,... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication."
Democratic Republic of the Congo,8 ,7 , 10,,10 ,9 , 12,,13 ,11 , 16,,16 ,13 , 19,,20 ,17 , 25,,25 ,21 , 30,,32 ,27 , 38,,43 ,36 , 53,,42 ,34 , 51,,47 ,39 , 56,,61 ,50 , 73,,72 ,58 , 87,,79 ,64 , 97,,86 ,68 , >98,
Denmark,67 ,57 , 75,,71 ,59 , 79,,74 ,62 , 83,,74 ,62 , 83,,80 ,67 , 89,,81 ,68 , 90,,82 ,68 , 91,,83 ,69 , 93,,84 ,70 , 95,,86 ,72 , 98,,88 ,74 , >98,,90 ,76 , >98,,90 ,77 , >98,,92 ,79 , >98,
Djibouti,8 ,6 , 10,,9 ,7 , 12,,11 ,8 , 15,,12 ,10 , 17,,15 ,12 , 21,,19 ,15 , 27,,23 ,18 , 33,,26 ,20 , 38,,30 ,23 , 43,,22 ,17 , 32,,25 ,20 , 36,,24 ,18 , 34,,27 ,21 , 39,,31 ,24 , 44,
Dominican Republic,20 ,18 , 23,,23 ,20 , 26,,26 ,23 , 30,,28 ,24 , 32,,31 ,27 , 36,,34 ,29 , 39,,37 ,31 , 42,,39 ,33 , 45,,42 ,34 , 49,,45 ,36 , 52,,48 ,39 , 57,,54 ,42 , 63,,61 ,47 , 71,,62 ,48 , 73,
Ecuador,23 ,21 , 26,,28 ,25 , 31,,28 ,25 , 31,,31 ,28 , 35,,35 ,31 , 39,,41 ,37 , 46,,47 ,42 , 52,,53 ,47 , 59,,59 ,52 , 66,,69 ,61 , 77,,73 ,65 , 82,,72 ,64 , 81,,77 ,68 , 88,,80 ,70 , 91,
Egypt,9 ,8 , 10,,10 ,9 , 11,,11 ,10 , 12,,12 ,12 , 13,,16 ,15 , 17,,17 ,16 , 18,,21 ,20 , 23,,28 ,26 , 30,,35 ,32 , 37,,38 ,34 , 41,,41 ,36 , 46,,42 ,37 , 48,,46 ,40 , 54,,46 ,40 , 55,
El Salvador,41 ,38 , 44,,42 ,39 , 45,,43 ,40 , 46,,47 ,43 , 50,,48 ,44 , 51,,49 ,45 , 52,,52 ,48 , 56,,53 ,49 , 57,,54 ,49 , 57,,60 ,55 , 65,,62 ,57 , 67,,66 ,60 , 71,,67 ,61 , 72,,69 ,62 , 75,
Equatorial Guinea,... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication."
Eritrea,23 ,17 , 29,,28 ,21 , 36,,33 ,25 , 43,,39 ,29 , 49,,45 ,34 , 57,,50 ,38 , 63,,54 ,41 , 68,,56 ,43 , 70,,59 ,45 , 74,,60 ,47 , 75,,63 ,50 , 79,,63 ,50 , 78,,66 ,53 , 80,,68 ,55 , 82,
Estonia,29 ,26 , 32,,34 ,30 , 37,,39 ,34 , 42,,41 ,36 , 44,,45 ,40 , 48,,51 ,46 , 55,,56 ,50 , 60,,58 ,53 , 63,,60 ,54 , 66,,62 ,55 , 68,,60 ,54 , 66,,60 ,53 , 66,,60 ,53 , 67,,... ,... , ...,
Eswatini,30 ,29 , 32,,34 ,32 , 36,,37 ,35 , 40,,42 ,40 , 45,,50 ,47 , 54,,64 ,60 , 69,,74 ,69 , 79,,75 ,70 , 80,,75 ,70 , 81,,81 ,75 , 88,,87 ,81 , 94,,85 ,79 , 93,,91 ,85 , >98,,93 ,86 , >98,
Ethiopia,34 ,28 , 41,,40 ,34 , 49,,44 ,37 , 53,,48 ,41 , 59,,55 ,46 , 67,,59 ,50 , 72,,65 ,55 , 79,,68 ,57 , 83,,71 ,59 , 86,,74 ,62 , 90,,77 ,65 , 94,,78 ,65 , 94,,82 ,69 , >98,,85 ,71 , >98,
Fiji,12 ,9 , 18,,13 ,10 , 20,,19 ,15 , 31,,18 ,14 , 29,,19 ,15 , 32,,18 ,13 , 30,,18 ,13 , 30,,20 ,14 , 34,,23 ,16 , 41,,26 ,18 , 46,,27 ,18 , 49,,31 ,21 , 57,,24 ,16 , 45,,28 ,18 , 53,
Finland,... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication."
France,74 ,64 , 83,,75 ,64 , 83,,75 ,64 , 83,,76 ,65 , 83,,76 ,65 , 84,,80 ,69 , 89,,80 ,69 , 89,,80 ,69 , 89,,80 ,68 , 88,,80 ,69 , 89,,80 ,68 , 88,,81 ,69 , 89,,... ,... , ...,,... ,... , ...,
Gabon,24 ,20 , 28,,29 ,25 , 34,,35 ,29 , 40,,39 ,34 , 46,,41 ,36 , 48,,42 ,36 , 48,,42 ,36 , 49,,43 ,37 , 51,,44 ,38 , 51,,46 ,40 , 55,,46 ,40 , 56,,49 ,42 , 59,,55 ,47 , 68,,58 ,49 , 73,
Gambia,9 ,7 , 12,,13 ,11 , 17,,16 ,13 , 20,,16 ,13 , 20,,18 ,15 , 23,,20 ,16 , 25,,23 ,18 , 29,,26 ,21 , 33,,28 ,23 , 36,,31 ,25 , 39,,31 ,25 , 40,,33 ,26 , 42,,36 ,29 , 46,,39 ,31 , 50,
Georgia,32 ,29 , 35,,36 ,33 , 40,,47 ,43 , 51,,51 ,47 , 55,,55 ,51 , 59,,59 ,55 , 63,,64 ,59 , 68,,66 ,62 , 71,,68 ,64 , 72,,70 ,66 , 74,,70 ,66 , 74,,70 ,66 , 74,,70 ,67 , 74,,72 ,68 , 76,
Germany,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,
Ghana,14 ,12 , 15,,20 ,17 , 22,,23 ,20 , 26,,25 ,21 , 28,,27 ,23 , 31,,26 ,22 , 30,,29 ,25 , 34,,32 ,27 , 37,,33 ,28 , 38,,34 ,29 , 39,,37 ,32 , 43,,40 ,34 , 46,,45 ,38 , 52,,45 ,38 , 53,
Greece,57 ,46 , 65,,59 ,47 , 66,,61 ,49 , 69,,64 ,52 , 73,,67 ,55 , 76,,71 ,58 , 80,,74 ,61 , 84,,75 ,61 , 85,,74 ,60 , 84,,73 ,59 , 82,,72 ,58 , 82,,72 ,58 , 81,,72 ,58 , 81,,72 ,58 , 81,
Guatemala,41 ,39 , 44,,45 ,44 , 49,,50 ,48 , 55,,54 ,52 , 59,,55 ,53 , 60,,53 ,51 , 58,,54 ,52 , 58,,57 ,55 , 61,,62 ,60 , 67,,65 ,62 , 70,,65 ,62 , 69,,68 ,64 , 72,,70 ,67 , 75,,72 ,69 , 77,
Guinea,19 ,17 , 22,,22 ,19 , 25,,25 ,22 , 29,,25 ,22 , 28,,28 ,25 , 32,,29 ,26 , 33,,31 ,28 , 36,,34 ,31 , 40,,35 ,32 , 41,,45 ,40 , 52,,50 ,44 , 57,,56 ,50 , 65,,65 ,57 , 75,,70 ,60 , 82,
Guinea-Bissau,10 ,9 , 12,,14 ,12 , 16,,17 ,16 , 20,,19 ,17 , 21,,22 ,20 , 25,,26 ,23 , 30,,33 ,29 , 38,,33 ,30 , 38,,42 ,37 , 49,,47 ,42 , 56,,51 ,45 , 60,,57 ,50 , 68,,64 ,56 , 76,,64 ,56 , 77,
Guyana,46 ,34 , 70,,50 ,37 , 77,,52 ,38 , 80,,55 ,39 , 85,,56 ,41 , 87,,57 ,42 , 90,,60 ,44 , 95,,63 ,46 , 97,,61 ,45 , 95,,65 ,48 , >98,,62 ,46 , 94,,63 ,46 , 94,,64 ,47 , 94,,66 ,48 , 95,
Haiti,13 ,12 , 15,,17 ,15 , 19,,21 ,19 , 23,,25 ,23 , 28,,29 ,26 , 32,,32 ,29 , 35,,30 ,27 , 33,,48 ,43 , 54,,49 ,44 , 55,,62 ,56 , 70,,76 ,68 , 86,,79 ,69 , 89,,82 ,71 , 93,,84 ,72 , 97,
